"method","sim","SBS6","SBS18","SBS13","SBS2","SBS3","g","total_muts","total_abs","prop_abs"
"impute_and_stabilize","38","1.85055667128203","-21.8502281931377","-10.234969125959","72.7963315649567","-42.5616909171421","50.5","7522.17","392.189029061367","0.0247103300850863"
"impute_and_stabilize","39","24.0992824359844","-121.344196998068","36.3114854729761","-8.27715743064332","69.2105865197498","50.5","6422.45","338.074197175554","0.0251274138031538"
"impute_and_stabilize","4","-100.693387758185","146.367117087824","90.5300587457225","-19.3554819635236","-116.848306111837","50.5","8906.9","637.260019253094","0.0390238955819234"
"impute_and_stabilize","40","26.3263929965746","-149.472863925989","-76.1710834368443","72.3064431917858","127.011111174475","50.5","7604.09","521.609857615109","0.0302806180184998"
"impute_and_stabilize","41","-13.5643350166564","31.0394821674397","-52.4742841314045","32.2841049299942","2.71503205062617","50.5","8958.13","465.551871483857","0.0244131403629947"
"impute_and_stabilize","42","-61.5689140260509","-151.128061249882","19.931650178832","16.2397347356587","176.525590361441","50.5","7442.05","509.240255082974","0.0352970237778479"
"impute_and_stabilize","43","-112.930652081849","179.748133891761","-19.4110033809487","36.6496421037564","-84.0561205327196","50.5","8193.16","549.121061440277","0.0347621950805385"
"impute_and_stabilize","44","42.284735160238","111.88553447354","47.004668673023","-36.609253432616","-164.565684874185","50.5","10053.62","689.816831005194","0.0351309795911422"
"impute_and_stabilize","45","75.7786715348042","-126.217017650336","0.707936257136063","13.292854280858","36.4375555775359","50.5","7580.07","377.013711368846","0.0242559214424864"
"impute_and_stabilize","46","-70.460932971333","215.522009946271","-30.7680664438013","5.75337975644349","-120.046390287582","50.5","8122.56","578.685133817459","0.0383091830478365"
"impute_and_stabilize","47","-32.8360973793725","-30.0452117244858","-72.2841686748144","62.9412715237786","72.2242062548942","50.5","8605.98","457.705034548873","0.0265280518944731"
"impute_and_stabilize","48","-101.099208201665","-5.56360218053251","51.7620504216178","6.0314227099134","48.869337250667","50.5","7159.64","413.93440683227","0.0307115041908201"
"impute_and_stabilize","49","-32.8000713981431","-79.4939990913631","-4.94619541385506","-7.94551446583808","125.185780369199","50.5","7603.38","378.657343422217","0.027573013673661"
"impute_and_stabilize","5","-60.0468642398435","-10.5067306076507","-44.0199363144801","62.7777400275571","51.7957911344165","50.5","6676.82","352.15793072081","0.0239647848636211"
"impute_and_stabilize","50","-4.30741092701139","-57.8034019277382","-10.2153220536202","8.37419219179457","63.9519427165756","50.5","8257.16","446.957196779035","0.0265359037998723"
"impute_and_stabilize","51","-42.6906187685494","-52.4626288193146","-65.7009121298699","129.764167137682","31.0899925800524","50.5","7231.48","480.896340957532","0.0264583667091663"
"impute_and_stabilize","52","32.401501366609","28.5450606781398","-11.0514102549318","-8.6137220995351","-41.2814296902808","50.5","8561.11","362.900982441546","0.0228604703018522"
"impute_and_stabilize","53","19.4403587323931","-148.157445729882","50.7887071675726","-11.6938418149557","89.6222216448713","50.5","6728.68","404.60268549345","0.0293570197234695"
"impute_and_stabilize","54","105.99775713038","-187.862751132157","86.6807828062363","-74.8726358571136","70.056847052655","50.5","7517.13","602.357704191082","0.0348909721478142"
"impute_and_stabilize","55","63.8080469852523","37.1084626474481","13.2771025539832","15.3558272983185","-129.549439485001","50.5","9247.41","552.288344529372","0.0314517607856483"
"impute_and_stabilize","56","7.15758083676638","-89.2887244017123","-61.2634908202348","36.3922012297138","107.002433155468","50.5","8059.44","426.321962606374","0.0259926149577937"
"impute_and_stabilize","57","-28.4433084707101","-137.786982767488","15.0863237193089","-11.6049672024634","162.748934721353","50.5","8174.09","474.425899538487","0.0301337138758204"
"impute_and_stabilize","58","-50.6613466995648","71.1214602637033","59.2074073386122","-32.5387887793445","-47.128732123407","50.5","8092.69","327.774230793074","0.0225173002206871"
"impute_and_stabilize","59","-14.1030859537689","90.4250287779344","11.0160116019292","-15.1321846159519","-72.2057698101432","50.5","8063.24","366.068238839444","0.0235041271404547"
"impute_and_stabilize","6","86.5372090514707","-180.44242998429","35.1433089962687","4.22337689547471","54.5385350410769","50.5","6741.02","440.536070109944","0.0323150073804178"
"impute_and_stabilize","60","-22.4070305353601","69.4465883006389","-22.2821011016283","34.0029123838806","-58.76036904753","50.5","7771.74","371.501915570793","0.0226741619452236"
"impute_and_stabilize","61","7.94933458543271","-89.8411451777903","12.7365277430986","40.069400497593","29.0858823516636","50.5","8110.73","373.469895021062","0.0227922956334288"
"impute_and_stabilize","62","16.923776123487","-46.2147772703753","39.6005636406121","77.0491264245305","-87.358688918256","50.5","8087.52","436.341615922919","0.0305737784779183"
"impute_and_stabilize","63","-12.8233762974299","-226.674673654757","-35.4199127099339","63.2671739670156","211.650788695106","50.5","8693.17","682.97912684586","0.0420820794011401"
"impute_and_stabilize","64","31.4475032500283","-27.0499378516617","-68.6294401913389","101.804557861123","-37.5726830681515","50.5","8573.05","420.313599089258","0.0238599569962336"
"impute_and_stabilize","65","49.1170776774869","-10.1618804964745","34.2943155956275","-103.101778978064","29.8522662014248","50.5","7676.67","416.974250270964","0.0247902470908059"
"impute_and_stabilize","66","-46.8538081468396","49.2185670481353","-103.512400691152","93.7444554729414","7.40318631691487","50.5","6969.41","446.029724399415","0.0257934595120868"
"impute_and_stabilize","67","-49.603671314881","78.5374567658992","-60.461859853454","109.249204834211","-77.7211304317747","50.5","8409.82","543.15171718982","0.0273070311674273"
