"sim","mean","se","upper95","lower95","upper90","lower90"
35,-0.123573004372285,1.37553049450594,2.44962087032025,-2.8128786648491,2.21172392703433,-2.34179815971401
35,0.915849660008057,1.74102960078101,4.25376793820678,-2.34439339513579,3.75634593518082,-1.72281473568416
35,0.991661881366066,1.25328681993075,3.34337843294961,-1.40414031722668,3.0189920217196,-1.1126316518824
35,0.0959190926234128,1.36149375772799,2.87157544910604,-2.40711854098223,2.36013050741472,-2.09035826406045
35,2000.8716864001,2.58082321026732,2006.05247451344,1996.09124749113,2005.24558537945,1996.63450641682
36,1.60553280731376,1.29260045694105,4.34207583746363,-0.802983551242781,3.88998851181788,-0.401024521283802
36,-2.39970027590082,1.53287124431957,0.57432885304144,-5.46428752954378,0.0464033647346373,-4.98268380343444
36,-0.668169250997604,1.16072748814292,1.42123611813054,-3.02711659367159,1.2190851698326,-2.70007598466651
36,-0.0897589491690285,1.28906238108941,2.31897126265013,-2.81675985666266,1.7965019316365,-2.45598860503999
36,1997.93965896153,2.25303506670597,2001.96713165325,1993.22088363648,2001.48576662991,1994.338892292
37,-1.96088085146543,1.35597984163795,0.573736305681848,-4.55589874750245,0.304941343199906,-4.18602580992025
37,-0.0898170980970937,1.49154003035059,2.71036535059733,-3.07548555052108,2.30385447567968,-2.55387354298604
37,-0.76664838388086,1.55316598736643,2.17020800431291,-3.87602260435238,1.68829051006848,-3.30925366444928
37,-0.63839355955542,1.37907673310248,1.93831964854868,-3.32341830966159,1.57886832620287,-2.92889805103776
37,2001.06173517479,2.20696515154517,2005.74953607815,1996.94523520135,2004.95190557332,1997.52125947484
38,1.04139655908417,1.29233541235429,3.57197852141147,-1.43863686679568,3.1535173972066,-1.06906533151894
38,-0.422277721318324,1.23255943774213,2.0780408358254,-2.73621200964589,1.59657427790136,-2.3520730303017
38,1.41312906486348,1.22599198445962,3.80890794914999,-1.02455933090189,3.39157727199164,-0.642240062921698
38,-0.844773727713287,1.40385530519997,1.97193038774618,-3.43906322990608,1.42178877293208,-3.14538797303011
38,1998.01530808621,2.17623540185833,2002.17019291706,1993.79313689681,2001.5848286548,1994.58105914265
39,0.346561165108612,1.45540197615683,3.21335069977994,-2.38975456708338,2.77141462946809,-2.10537262765259
39,-1.42148366280127,1.3538294142499,1.41199171025089,-3.90969429656238,0.87386336269298,-3.50491720821642
39,1.38870942094668,1.31938287947303,4.09464631816641,-1.21704387895952,3.60701297748576,-0.822044119608898
39,-0.0034462104487781,1.37596425605922,2.58792799805539,-2.75488034607297,2.21987295257843,-2.32650562379042
39,2000.61242946947,1.90793203726003,2003.98934737046,1996.75536843228,2003.5212261564,1997.2181958191
40,-1.47605787249657,1.60405705650074,1.61800749273752,-4.94113137904912,1.10473146435898,-3.97165948351582
40,0.891317351770455,1.41982432997205,3.62900299938659,-2.04828602399362,3.23381841794912,-1.50457421096536
40,-0.689034589145011,1.40812926169367,1.99531588377448,-3.36242871294663,1.55038461021289,-2.98846841665796
40,0.904238346223288,1.49831215355824,3.80049828870032,-2.32217364426206,3.34719006610558,-1.68780789488045
40,1999.64191105998,2.17010480718982,2003.8634462504,1995.25875103321,2003.08021815563,1996.02061143897
41,0.62306750738644,1.34147421112026,3.21302573635541,-1.87073550642987,2.81847838195885,-1.48662902455836
41,-1.3148567046111,1.2465410387875,0.896492511588582,-3.89301182014702,0.690003552876913,-3.39370029817074
41,1.32555556619575,1.2535664158089,3.61793550929425,-1.13585546186336,3.32050872291635,-0.898157400734831
41,-4.37590163369905,1.5304928159846,-1.42168734891205,-7.43971507427477,-1.80964734028709,-6.81477451285813
41,2001.14307407557,2.22566191326447,2005.27554855291,1996.73629081566,2004.87804580382,1997.60473654392
42,0.571134815963657,1.59747755772027,3.67553816785388,-2.60287391404757,3.24252317912566,-1.97220114374645
42,0.900992087826426,1.30274398778613,3.15807286741725,-1.70248381936781,2.98103799075842,-1.37412068915385
42,0.0606961143277323,1.4259236330701,2.88417050339931,-2.74012210188324,2.43730491694968,-2.22828824202463
42,3.02227247228676,1.32511497638646,5.67796901540964,0.312029887767844,5.15321336020936,0.869491560130426
42,2002.88239213611,2.47704681282487,2007.58766407176,1998.08110972992,2006.72822179739,1998.72967441629
43,-1.97619678622759,1.26541147663469,0.398470687947177,-4.40994468160651,0.0627023435276267,-3.9774248028455
43,3.50422668949084,1.48917657653012,6.46780316654702,0.606675679930282,5.96051267216192,0.989485825830046
43,-0.32881751134279,1.54202906167924,2.77909089525177,-3.26821643900719,2.33094294184542,-2.66827127989002
43,0.863490510085416,1.57949322106049,4.03172955873987,-2.21408211789112,3.47122241488159,-1.82074446263847
43,1999.70155828372,2.42052490610142,2004.41447901948,1995.43389757608,2003.9251360033,1995.87923698451
44,-0.953231356955726,1.40546820977224,1.85054634997197,-3.6551340398557,1.27454203517414,-3.27748047112797
44,-1.59665911555382,1.38257483752356,1.0574302085945,-4.18011443970474,0.686434221941077,-3.77623290043212
44,2.12692191504518,1.19087666934172,4.45593692131288,-0.0272190599098949,4.13533318784309,0.275035788268937
44,2.66044304116361,1.16954058041954,4.84721060914034,0.371758004223747,4.54752624841012,0.79080642244781
44,1999.85915837777,2.08572876860683,2004.11648454971,1995.79173519478,2003.47343590102,1996.32650639794
45,1.03409902671536,1.32748790552438,3.63474189839221,-1.60507457828207,3.39465635035612,-1.25547232095634
45,-0.711028379477231,1.39487382996591,1.97265870306929,-3.58628432011148,1.63969391220493,-2.94932099823809
45,1.33164978477737,1.4543146730442,3.934880012939,-1.48247299270224,3.62633373879574,-1.12359622977377
45,0.210837619009227,1.35249576571135,2.84646966719206,-2.42805838719796,2.3370566268497,-1.95322854556631
45,1996.95867762152,2.35443344690063,2001.28223521609,1992.24187479491,2000.73555290746,1993.10626561732
46,0.0734227254077178,1.50366246472643,3.03310054212822,-2.74888428112709,2.64399742037554,-2.39744242349933
46,-0.178391332300168,1.47111038151711,2.73515206251629,-2.84670844833794,2.2793091665246,-2.5236089731963
46,0.93052424229004,1.31985188983896,3.46487422665925,-1.68242670586611,3.1070556876902,-1.30320399368348
46,0.733850680524572,1.44145774812288,3.4020428718033,-2.04409975612176,3.152414005461,-1.67274250539429
46,1995.52053403567,2.19143477333096,1999.91772192412,1991.37812098426,1999.213509361,1992.04724689911
47,-0.537185829878262,1.38163695467507,2.34869070932919,-3.09770278562022,1.69579752885405,-2.67709916365274
47,1.63730058111477,1.52127569769716,4.45582961064983,-1.39560083555342,4.19436894723845,-0.749670634952683
47,-0.509770946054495,1.35380636912111,2.23547227825569,-3.02190388225383,1.76769517307217,-2.72826774010365
47,-1.61745186825291,1.55355960694099,1.46354687328735,-4.62626783507009,0.883705887071773,-4.08284568972082
47,1995.31880054856,2.13779237637127,1999.33407768697,1990.96699479916,1998.85498485275,1991.95276598947
48,-1.44433118464274,1.3366338417614,1.13737660431693,-4.13256460790463,0.598293625886514,-3.78660768425914
48,0.722693328149456,1.37164864339703,3.13316646232099,-2.12286039805171,2.79183471281471,-1.57595387107502
48,1.65920764709432,1.26999221883901,4.10792532010405,-0.747791905633364,3.63049109220949,-0.414328928157515
48,-0.33843218876335,1.33455028200949,2.35571688951462,-2.98580298078875,1.96393414955782,-2.58608845019138
48,2001.40094586427,2.1310555853405,2005.47948362422,1997.41909088946,2004.98220148468,1998.14526729837
49,2.21797476622232,1.38039320144039,4.86617457423619,-0.447996895712154,4.44352309316309,0.0335901180027648
49,-1.4906473489547,1.52444595838152,1.37502693284098,-4.45214435880759,0.921921282455296,-3.9990299998502
49,-0.322790184963075,1.34789593102656,2.21673797026674,-3.19805445479136,1.9492198152876,-2.60163915227292
49,-0.0469452235767854,1.58834915354288,3.02903646400061,-3.15429366213085,2.62189038900282,-2.70845954973482
49,1996.02227826158,2.48433313827312,2000.80906641828,1991.04516920181,2000.11791663517,1991.74821286093
50,1.12322573311122,1.43094589843263,3.72622122704035,-1.70472549841981,3.40247743880883,-1.29297789953509
50,-0.970017837304122,1.28621016856461,1.42243372565383,-3.54390645438545,1.07923141734345,-3.05971231351211
50,0.433333098135565,1.58877021638299,3.58620743807857,-2.48658000026017,2.91095958978812,-2.04703814258974
50,-0.332843157938553,1.36516825456429,2.31249735774116,-2.93650441456766,1.9306589904848,-2.62864498553541
50,1999.36966810221,2.35989597204126,2003.8173822079,1994.66048601887,2003.33185764909,1995.48153523477
51,-0.786637543423428,1.44040896097321,1.94721689293147,-3.63298790794866,1.51327686437926,-3.20413885078034
51,0.839330536728419,1.33061674816904,3.5181118274176,-1.52903336481739,2.98854311140791,-1.23173058695701
51,0.0303179668563901,1.57743674211202,3.1443612750672,-2.97813068383776,2.70623230208944,-2.48842366382369
51,0.750330212009658,1.28604074069444,3.46543307052282,-1.72787446419114,2.99266396954415,-1.36921134097058
51,1997.93380094633,2.44939588892423,2002.70053714465,1992.71516844925,2002.08369085596,1993.87941598668
52,-1.37330310922249,1.32551563245143,1.16550039575249,-3.95163468471626,0.901232882254538,-3.48659532030225
52,2.55487289289101,1.67897727860443,5.83047215604989,-0.595239229425664,5.31073090687127,-0.182090079005034
52,-0.513089427391971,1.3756778491934,2.25319997945037,-3.09832218515785,1.80149401419704,-2.81678490655743
52,-0.521290626498548,1.24546510540524,1.8951696701469,-3.02307812207538,1.61107298616265,-2.67191388241194
52,1998.55815567162,2.36337315518238,2003.2667304187,1994.21209871058,2002.43137453673,1994.65963261631
53,-0.809346993396247,1.31654863397207,2.12821606853311,-3.37701237729007,1.44754025736473,-2.7907533685121
53,-1.99768721626068,1.25703039631888,0.384986284444895,-4.28943666976578,0.0370306631196562,-3.97177808324419
53,1.08565195135938,1.32983119687194,3.83353236780273,-1.444474047473,3.23730660219123,-1.0322356902018
53,0.122281113994304,1.3431613871357,2.90233244508015,-2.55694371030424,2.41865196591312,-2.05288178364219
53,1999.77918140071,2.37083526241931,2004.68785752373,1995.41374973977,2003.77326119317,1995.91867666783
54,-0.225362682773154,1.52380011991666,2.6309157856279,-3.03526295239736,2.37699518147551,-2.63283567260863
54,2.0202263985952,1.31534401515575,4.55036369881979,-0.454985334200802,4.11720351866568,0.00860549766901765
