"sim","mean","se","upper95","lower95","upper90","lower90"
20,968.962681467407,838.821465386411,2984.69229861275,-262.69551290994,2615.38599651626,-103.085561399921
20,1269.36115619266,506.953506445236,2280.46880184465,226.447713388289,2057.15603906557,399.14389978364
21,-31.2253218558118,231.2698732956,411.002854830188,-502.485920727332,343.964185240623,-409.915381605951
21,649.632705750219,551.229106673794,1743.92842405874,-124.838259786085,1476.06533260591,-10.4222726265161
21,121.316230613221,2054.873671233,3535.73193877864,-5253.31538318067,2955.76266835241,-3771.97913828733
21,360.109118574771,2915.15312394444,4627.85754012016,-6888.99656417954,3905.94852614198,-5185.46759695248
21,1855.38551809099,659.248511780187,3126.19837022422,624.85491450747,2921.00100287819,761.453359439233
22,292.0124254076,240.043286654187,785.668341268447,-146.927091169598,644.649561669669,-65.8953159221709
22,405.832800772673,441.16531882531,1471.91844835171,-316.998938605885,1140.09877984434,-195.545027348633
22,-1858.37416918858,2726.60453052799,852.631370762284,-9125.527790454,700.47954959552,-6892.88526976566
22,-3121.27051475478,3499.79560406397,564.775387302969,-11531.5315082071,448.23228009959,-9143.61970045265
22,1633.6591738241,477.357865458053,2643.13669270407,703.13602462377,2445.1326873545,906.736727577964
23,-7.8529102184507,236.485964371563,407.935926288926,-486.387435302109,344.263981139161,-381.083339570977
23,499.803053875721,404.513318978774,1414.70628546304,-185.569114265287,1272.11142631853,-97.0841789470689
23,608.12097384135,559.884983479106,1776.43934626762,-229.618400295051,1487.8862323568,-134.086017132823
23,884.210570252798,950.662986616085,2982.86025212012,-669.517175074427,2487.19379364821,-396.920391320679
23,1547.21995173886,538.78067587982,2523.72480450106,413.916326312468,2368.25711731521,594.869797851055
24,282.14759615604,367.32082373487,1125.69744803083,-343.450763249264,978.328607078848,-241.844623895535
24,-69.5694594863892,379.071821131435,745.622402884878,-758.141703975119,625.674652777186,-628.839478440114
24,842.028722364725,1352.95424052312,4137.76616321643,-1328.3977118413,3345.06578867377,-945.23542783442
24,1339.69751497328,1304.78523612417,4672.49378429108,-551.239103175619,3856.39481946092,-175.912654617487
24,1366.48980172381,709.049182360493,2554.59029527462,-84.7968391499321,2355.62138372587,55.8621885155579
25,143.530955524544,188.638801875235,562.799651777725,-175.934212441431,471.216850824205,-128.869977247152
25,290.1594644762,431.495583867926,1377.1856917325,-411.477049037473,1130.76935610901,-274.711722614419
25,323.525874692682,850.30734819903,2349.97519264629,-1123.69272201038,1863.81363775956,-886.445539966166
25,581.619696475004,1032.6696063482,2963.61944461923,-1063.7355009752,2391.65844130893,-832.575849157402
25,1494.97421365321,522.013366589944,2568.1095598576,513.704849312149,2406.54703779629,708.352402491045
26,-131.18320163058,228.566309200651,250.180786896498,-606.205689741441,220.968865555851,-514.589874647805
26,478.03271895762,412.97560916913,1333.67368129066,-301.049565663436,1174.33643029922,-216.367596976989
26,1347.39141602107,1089.25163399362,4059.45392803229,-1.79070788689142,3426.79591925691,117.465906077209
26,882.079511223477,970.493537078432,3532.54664960432,-230.099327336168,2702.97838008653,-161.796695082812
26,1677.22997683274,469.436812678252,2523.72984625405,803.410376027441,2458.00231436702,942.202639448604
27,-264.716615409776,332.115784356855,456.645377650057,-929.35089741273,275.635305818429,-775.158962169407
27,517.178930805558,560.543649292743,1763.85684118258,-495.325757068959,1509.34078553166,-356.514720658667
27,-1459.33012720981,4041.14889466483,2993.78516767286,-10780.5975522184,2443.13132704379,-8870.33410190427
27,-1310.42954731166,3751.43756426337,2997.90964431355,-10927.4239598678,2391.53871177951,-8844.88134448246
27,1694.35022616428,484.112253507522,2767.61885197892,889.887216351591,2511.24839451545,966.355548235386
28,-337.639063768856,324.707738968978,318.618287520832,-936.717673877731,166.856578646967,-861.023184396795
28,-213.629802993462,413.508070260211,577.846743431933,-950.812497228916,428.11360448955,-856.664329579888
28,214.847361335548,1115.69908559623,2682.8866418152,-1852.93327297423,2053.42365953883,-1413.01279989809
28,412.900368175736,2113.94381802671,4517.83016028186,-4214.93706169061,3571.13696068769,-3097.40609689347
28,1718.88945021121,452.743616023677,2633.02522452592,883.619420722338,2451.49569922724,1015.02826499505
29,98.5352946272763,182.375990830347,493.39494103575,-214.09204400142,412.143104829831,-181.48489179675
29,399.329417757277,333.634912479019,1194.626783026,-137.348207212407,1014.80158487701,-49.766090251025
29,583.554864834398,562.121622086886,1890.57163839242,-419.383155048038,1692.08237014524,-223.035417967189
29,635.764650174141,671.992134849582,2280.30493518708,-360.65215569379,1874.17739027634,-261.714772515333
29,1292.04059547174,436.381853657562,2097.89794176726,467.373630552783,2003.34497204647,577.424680799108
30,-12.8050959735195,317.983691242328,634.548590879924,-590.040279909401,512.14027152565,-506.217237129647
30,454.596222902599,501.165057185036,1527.6700080297,-406.374223640854,1374.71689256324,-293.273715624183
30,-1052.22680804329,3256.32627215468,2780.74005206702,-9371.99658007477,2212.70863185039,-7625.66947121227
30,-1323.02300887849,4225.71202534213,3039.20542110798,-12627.421959358,2553.81072463515,-9674.35442697972
30,1586.23491987677,641.832584529729,2784.3619708912,385.976679358457,2613.34983202617,516.073515326898
31,-203.999071957656,365.282611949697,370.792842713998,-1045.879990261,313.595026260712,-883.118714568556
31,208.514302237891,542.154267772563,1325.04157865102,-850.035780560726,1113.8844675271,-702.746739317868
31,276.923948769402,658.21022710451,2049.65793890016,-826.527352883782,1583.69843853431,-601.803210081624
31,347.955628329214,1026.00890482306,2998.02169036954,-1297.3770933726,2331.05309231408,-1047.76154492846
31,990.354729249786,643.10516717714,2186.98417648278,-239.294715000893,1981.26948168256,-83.6542916752449
32,95.6365812016385,210.060581285412,488.826190054126,-315.157290839872,436.399287181667,-232.425192606047
32,288.74509584748,336.290036179792,1019.33852454022,-290.617668156556,856.070098774248,-210.376396272331
32,221.715036383372,545.332710991593,1378.00903839649,-872.867672200337,1164.52690612625,-607.425570850228
32,242.937947789225,422.877798854813,959.315474478422,-600.6360088294,838.600008199552,-457.740382173817
