"sim","mean","se","upper95","lower95","upper90","lower90"
34,-1324.53937935187,558.948449083581,-389.755877438881,-2565.11127570653,-555.357268901646,-2299.47621091234
34,1709.75661315054,658.450556858037,3092.12025849679,588.450167896032,2806.03587212404,748.709592054758
35,36.5512819021503,65.4293484946653,173.89490659227,-88.5671146686469,147.007664362336,-67.6891592826082
35,5.2386565436139,95.1254299489584,186.911658933671,-175.965353161517,164.225674593904,-150.297812698341
35,1102.98522509011,1385.0153871202,4430.03975629104,-1152.83883131992,3489.59608662212,-817.736143895485
35,1048.58325918426,1401.17237459436,4468.11580879283,-1205.97712687543,3490.56533715113,-847.540020324209
35,1922.49892413686,436.436233277914,2733.54681730412,1114.83928888582,2618.35212050124,1203.63161195033
36,36.9513954954815,66.6219590457172,178.674167571231,-78.1378613089342,153.028181180081,-65.3612259838148
36,70.8628821179052,87.602733238759,250.824434134416,-92.8781330148417,222.378649172442,-75.8030841987892
36,165.360871159318,1106.0472659982,2662.79207822935,-1488.97409395428,2256.05758886056,-1227.38347476701
36,158.387535522683,1425.76064369238,3402.03443470268,-1921.00673887722,2857.19724454386,-1596.60353938722
36,1965.58325519406,465.279502461075,2902.2655500008,1127.91743324444,2764.60302433178,1237.48916236011
37,78.2999660305184,66.2451177358486,210.385329445464,-38.7007215275361,196.200062581333,-26.3439076302918
37,102.892378650342,102.718096371506,321.032106663218,-78.9082293559807,285.235226325231,-55.6954989748386
37,1749.55281451701,1806.70912613108,6482.949860853,-607.30514018401,5228.18814130415,-371.3321154363
37,1505.62581593572,1854.9003690041,6485.14022748115,-849.982287329679,5156.79302650624,-703.186136633646
37,2319.25514158158,551.196041420451,3341.36426155728,1267.35822282428,3262.19754190275,1483.30215911388
38,51.008502281599,110.859650465643,279.248803922657,-138.607986503793,244.692249164175,-118.346917358938
38,-29.8097787657697,107.940501916188,217.519281598754,-207.885987788777,149.56218411909,-190.231617945788
38,-581.989798179537,546.289661617889,638.349735336665,-1575.31626522147,342.704882794189,-1433.36985802815
38,-696.959518300083,572.854857788308,483.818111073879,-1777.14522621173,223.4166772305,-1644.51666888742
38,961.280094464329,296.85438468655,1561.61787188646,416.303664033984,1437.81798787197,494.575392197991
39,49.8345681621965,93.8870519133222,252.818193423947,-111.935854678558,214.325623750541,-87.024236392748
39,0.519131845787938,98.8530007555955,218.929563187483,-173.905674976545,172.626053511429,-140.840850355473
39,34.0739993273355,129.902214343583,287.607196292981,-232.913681326921,253.673209790946,-178.635989361056
39,-10.8168796925663,112.416457462183,193.124167261641,-224.791436962994,161.549314363256,-199.771381140051
39,2670.94874106556,497.501895785579,3671.3219298362,1745.09436453911,3529.33433758821,1881.82466259686
40,-93.0612643621983,75.1128029076852,67.2671472681805,-219.090135673895,37.7760785748595,-205.590912101069
40,23.775163216431,99.6972066394815,235.55065152173,-156.00325634217,189.873241533832,-133.547835115466
40,-348.075111466851,557.167895781299,572.190540811711,-1692.98916029963,474.094061303715,-1343.11980906239
40,-414.220215800461,516.599364698116,410.106057430131,-1682.42523812675,300.852131044745,-1394.38240596421
40,2580.81958942173,536.70701969625,3664.25082244427,1577.94658920034,3515.66060327655,1733.79142211476
41,69.1411415244527,75.5945136402894,222.767676893679,-63.4468035815637,200.263053042806,-44.2137658715532
41,106.320014326809,92.8638937665538,296.064300560015,-71.88864252028,261.820416161906,-38.8974159846768
41,-8.36879413600959,1052.73407781629,2378.00720595644,-1817.34182540728,1928.20084826451,-1547.41451407948
41,-100.970508839585,1321.10389549101,2951.85402373346,-2314.64652147937,2383.27749894375,-2041.72713985097
41,1724.35203967983,381.854416311565,2453.0571768041,940.494433442537,2332.96940026733,1121.26288985814
42,44.4308340694531,83.8401071783173,227.119353542053,-96.7439369845765,194.76449774005,-81.5501777671246
42,56.7182778753154,121.52055955483,300.548639267014,-169.798530245559,253.286648460303,-139.531333936126
42,1153.17746236212,1196.91251285883,3703.53057868387,-293.781901659672,3328.04657846191,-257.81766785087
42,1702.87533263593,1514.71153764636,4893.52416211768,-66.7742859320359,4492.73655687061,-13.366592599499
42,1860.17897849728,561.220816667144,3026.19936089686,823.191924000037,2862.35185211487,981.941627693147
43,38.5224809127548,76.547105002005,200.515451677886,-106.921189434532,162.416624932353,-78.6262875637054
43,-6.57780577132555,113.19686991079,251.448871831077,-197.673378551178,193.158161982518,-176.605150850667
43,132.107690545429,846.054082047667,1960.69926347764,-1449.09657140845,1573.89107543718,-1208.29504332211
43,533.466741709128,1233.57193539668,2999.52085570458,-1715.42018692361,2665.78049102459,-1350.53436966059
43,2011.26609975564,530.061129991462,3078.89475495656,1011.34871868967,2920.88260985574,1176.25385542788
44,-9.60370332636483,66.4102799934564,136.962676585917,-128.682358890771,102.431971165751,-113.623210253638
44,177.790555121606,115.485584300118,430.981977798369,-29.7714562750249,370.31742405271,-5.05797116116916
44,766.651766236257,2391.1271158162,6114.84246345765,-2835.62061000714,4958.22747052997,-2458.98911852792
44,540.726612297327,2442.98337893474,6090.11037315396,-3238.76820771967,4792.83221769134,-2790.63756840901
44,3005.42022636024,763.18687136146,4586.13921417318,1576.99252086287,4339.47633399032,1817.1203649315
45,25.9985772375836,106.90326654516,246.781616113495,-174.215154047212,219.542067386707,-132.139684222143
45,76.3437582503674,113.65653478896,302.083627414304,-150.271060964412,275.897339506061,-109.416727907939
45,-414.739736419002,417.220662393121,426.212158286418,-1278.01798997801,224.704071403013,-1101.74534528614
45,-419.063053829833,408.735169619842,280.394277960615,-1294.43814579196,194.07851507544,-1154.37680121034
45,1734.37407797533,553.159382423441,2975.36227557851,787.67961083368,2732.76421617234,886.7026879979
46,159.630398364968,117.545371985883,418.32369230932,-34.120384460366,355.9428951415,-9.07759319026562
46,108.692310790998,127.955008917687,391.549361982486,-118.193803982748,329.769621832179,-82.4947539594701
46,667.734404716418,1822.63479737056,4896.89169507952,-1871.14966432307,4065.88470640835,-1733.12065452749
46,634.811241841456,1870.93952116393,5002.95942449691,-2063.93595067233,4065.45221384547,-1819.78725431831
46,1737.10914324984,549.122099456974,2846.89030670387,800.528348578723,2632.55536764613,911.461406582399
47,-181.728004669125,54.5389177808301,-69.2201383023744,-282.757186869817,-93.6594897847479,-263.782428806851
47,-133.759102591643,62.1545852564654,-10.4770328664958,-266.149263563725,-35.3863585667585,-232.871887167736
47,314.792214991301,1542.11000645281,3972.14630013585,-2092.23408190927,3120.04743112254,-1812.04392557487
47,277.692616489727,1573.57427310917,3991.08355053006,-2208.94053083213,3142.54747884361,-1904.64767174321
47,2148.21706475544,491.940375411106,3157.8466952602,1243.29385727271,2974.45490807933,1335.67430131238
48,59.4560542727417,75.6368614228426,204.914343266681,-82.5813857848378,182.068522348406,-62.6706460821964
48,-93.4700684778754,71.2694254249136,40.4202077825811,-237.863548513568,24.1429859735836,-213.105004894729
48,1116.6224644459,1417.76448420586,4348.37738217591,-806.75884833292,3775.60932875504,-708.828090832018
48,1071.91262680398,1460.31112043963,4334.81184312553,-977.176965653969,3853.69722480127,-860.160248486924
48,1593.70541552189,374.261843196358,2345.66402289396,832.337179016014,2233.55511013312,955.262121539041
49,-87.4773925148262,54.0812194707489,19.5867787006938,-195.933275199701,-0.401715543754345,-174.061373645392
49,-120.357829089286,89.246579912698,60.2579584006377,-292.695069143178,33.7946642785247,-250.659839091288
49,-462.934749440836,561.690286708624,639.851868773001,-1639.19927541494,437.011687995177,-1415.4035848093
49,-674.367082481184,661.907152960964,515.106225994534,-2035.92999323811,295.595096213597,-1834.63951725178
49,1817.57666306718,398.6514620739,2648.61397541172,1091.42117691856,2484.84408716628,1196.60376778051
50,-13.4497547062831,61.8874978732969,119.344742415903,-132.279418961786,99.4954255498535,-111.865867381088
50,179.647150087407,113.950195637394,438.837134517877,-27.0064591050935,373.562005391301,1.57642088446971
50,1557.87701601729,1776.58245154307,5735.32508086757,-960.400287969422,4910.12960908417,-699.390230014489
50,1364.5122975693,1821.93576169377,5588.80684438511,-1250.68423208092,4800.22699022791,-1004.14189405856
50,2484.56562930354,568.724061847546,3706.39565456711,1526.12511796244,3431.32409521158,1600.58250772269
51,-56.1544862469101,68.8586533319744,81.7228055537231,-196.59757427013,52.6889558276536,-173.659252459003
51,-82.5135909516265,87.1517472587763,106.358436516476,-234.579958750504,72.7503807749166,-213.623967653546
51,-161.943954611521,604.004103720914,994.210041884685,-1366.77876790077,796.498478937961,-1182.57017240706
51,-311.296924354671,596.281947706204,769.707275554032,-1578.18802678347,627.493423235184,-1394.3270805439
51,2194.16754796788,527.460079218446,3372.81159649346,1230.79112597383,3128.26691502263,1350.58762075279
52,-4.57201560514665,89.3449812720065,194.734798465666,-165.612451138342,154.582833648718,-145.526545464597
52,3.5197498520277,113.585787501469,242.740941405776,-209.550543927663,203.50379468718,-170.576957716401
52,-236.349073438624,889.620540074488,1661.01302973965,-1849.40991267137,1342.21009312454,-1525.77355966397
52,-87.7569686972134,1365.96002790771,2858.33090684975,-2257.74498117171,2355.91145731465,-2004.62654471487
52,1388.07087733354,412.239655875991,2231.34004983367,574.643711598593,2089.17453436708,700.76142180271
53,73.9046302749489,81.175997994616,255.693906930795,-66.3937450272998,223.76798228252,-44.9227113818499
53,-58.3778121942191,80.4728147139657,102.035834740718,-222.495493984733,78.9515703694925,-181.990790920646
53,769.492887897256,812.696563746195,2641.46893822414,-291.199453336123,2358.744647725,-214.081411903752
53,1356.42164409058,1350.68136805724,4482.5726810082,-201.37372020103,3876.02567287133,-175.660441460545
53,2184.14111163958,572.777774676656,3335.9818918401,1019.99671700716,3096.4362159914,1238.31116965466
54,2.60874075161133,58.2632867233785,123.386622045947,-105.817228651379,100.031333379725,-91.7601292186051
54,7.30348497408497,80.1077022298496,172.275279930433,-146.714351335381,141.493796897606,-122.879632465821
54,-559.227697571514,400.26880398147,216.641121271203,-1383.38277430049,93.7839488949318,-1227.761128031
54,-765.014836414124,504.678678349542,128.026818013976,-1890.71301832001,-18.0879280351215,-1643.37504706879
54,1975.36934895279,412.368235214409,2840.28211030998,1205.86836522311,2678.22389793637,1298.00998750842
55,-14.716291335248,65.5032700538052,112.450432540598,-155.066493123443,90.6823390618628,-121.241011854523
55,-48.0222590271673,98.4956622825934,151.332035725772,-240.132487357466,119.171060885773,-209.012163261809
55,1733.6140196065,2262.50217855241,6823.85931187693,-1739.04016042817,5591.62647132653,-1451.47879837658
55,1868.90676632417,2523.94984871769,7438.55710904089,-2128.91802358875,6000.35252289733,-1766.88220402255
55,1868.72644672497,449.681766371365,2784.43506435465,1034.79670967203,2612.79553943482,1177.56008545772
56,155.078570866913,95.2508653112949,354.007784642816,-25.5342195433739,322.183265549349,5.29563753737799
56,105.334856182556,104.423201334019,308.933839510905,-89.8239854003743,260.292017396125,-73.254730192082
56,-189.992710287365,876.480221762146,1618.03544902778,-1760.52382049557,1334.35385868113,-1544.5509035761
56,269.285236505165,1276.33057710123,2911.48515270602,-1722.78073938804,2639.316795875,-1537.64957267948
56,2538.58516100875,496.973991201064,3508.56738631031,1584.06178764638,3329.60972525217,1744.58699031487
57,-93.2239216714709,97.2095188909614,105.000637038143,-268.08869979114,68.157505615005,-239.98513549793
57,-136.358480584588,98.7806762952274,68.7975655895099,-326.083490278247,35.1198271709205,-302.40655145404
